park_name,elevation_gain,num_activities,num_reviews,popularity,state
Park1,963,7,4136,69,WY
Park2,1461,6,1368,69,CA
Park3,699,5,1799,62,CA
Park4,175,6,3379,19,CO
Park5,1073,9,2374,52,WY
Park6,675,5,551,15,WA
Park7,1036,6,1585,29,TX
Park8,416,7,4242,18,WA
Park9,832,7,1682,88,CA
Park10,1234,6,2121,47,WA
Park11,1129,3,4993,53,WY
Park12,1008,9,3321,17,TX
Park13,577,5,4574,71,WA
Park14,140,5,4661,72,UT
Park15,149,6,2683,85,CO
Park16,723,9,1378,11,WA
Park17,236,9,3555,63,UT
Park18,471,8,1218,97,UT
Park19,983,9,2504,58,UT
Park20,159,4,811,24,TX
Park21,1373,8,888,87,UT
Park22,375,8,2153,86,CO
Park23,1200,5,2453,27,TX
Park24,443,5,3130,77,WA
Park25,996,5,2365,67,UT
Park26,205,7,2851,55,WA
Park27,339,6,4278,18,CO
Park28,1388,6,2737,66,WY
Park29,1079,5,1767,58,UT
Park30,1223,4,3043,90,WY
Park31,1408,9,4850,3,TX
Park32,931,6,3555,81,CO
Park33,619,7,661,51,WA
Park34,1006,6,955,67,TX
Park35,536,6,2200,89,CO
Park36,1418,7,4449,80,WA
Park37,850,9,3569,94,CA
Park38,1453,5,2067,7,CA
Park39,1451,8,1816,93,CO
Park40,715,4,2963,43,TX
Park41,1011,7,1409,23,CO
Park42,1424,8,3567,21,WY
Park43,612,3,140,26,TX
Park44,462,6,4415,98,UT
Park45,1264,9,709,55,WY
Park46,373,3,2044,72,WA
Park47,860,6,3736,73,UT
Park48,303,8,2215,81,WA
Park49,1111,9,911,94,WY
Park50,776,8,4275,65,UT
